text_container_index,entity_urn,entity_text,entity_type,confidence,entity_link,wikidata_id
206,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.4@Ἀκαδημίαν[1],Ἀκαδημίαν,LOC,0.964111864566803,,
206,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.4@Θρᾴκῃ[1],Θρᾴκῃ,LOC,0.9932536482810974,,
206,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.4@Δραβησκοῦ[1],Δραβησκοῦ,LOC,0.9493516683578491,,
206,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.4@Ἠδωνοὶ[1],Ἠδωνοὶ,MISC,0.7025660872459412,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Λέαγρος[1],Λέαγρος,PER,0.518202543258667,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Δεκελεὺς[1],Δεκελεὺς,PER,0.8806372880935669,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Σωφάνης[1],Σωφάνης,PER,0.8581354022026062,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἀργεῖόν[1],Ἀργεῖόν,MISC,0.9946744441986084,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Νεμείων[1],Νεμείων,LOC,0.935375988483429,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@νίκην[1],νίκην,PER,0.6624541878700256,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Εὐρυβάτην[1],Εὐρυβάτην,PER,0.9895785450935364,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Αἰγινήταις[1],Αἰγινήταις,MISC,0.985901415348053,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἑλλάδος[1],Ἑλλάδος,LOC,0.9929850697517395,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9931100606918335,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Πριάμῳ[1],Πριάμῳ,PER,0.9948328733444214,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Τρωσὶ[1],Τρωσὶ,MISC,0.9919663667678833,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἕλληνες[1],Ἕλληνες,MISC,0.9926445484161377,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9957758784294128,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἰολάου[1],Ἰολάου,PER,0.9679076671600342,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Σαρδὼ[1],Σαρδὼ,LOC,0.9913842678070068,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Ἰωνίαν[1],Ἰωνίαν,LOC,0.9914606809616089,,
207,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.5@Θρᾴκην[1],Θρᾴκην,LOC,0.9900333285331726,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Λακεδαιμονίων[1],Λακεδαιμονίων,MISC,0.9946828484535217,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Βοιωτῶν[1],Βοιωτῶν,MISC,0.9955384135246277,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Ἐλεωνίας[1],Ἐλεωνίας,LOC,0.7987769246101379,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Ταναγραίους[1],Ταναγραίους,LOC,0.9207848906517029,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Θεσσαλῶν[1],Θεσσαλῶν,MISC,0.983777642250061,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Ἀρχιδάμῳ[1],Ἀρχιδάμῳ,PER,0.9964607357978821,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Πελοποννήσιοι[1],Πελοποννήσιοι,MISC,0.9916832447052002,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Ἀττικὴν[1],Ἀττικὴν,MISC,0.9948585033416748,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9928072690963745,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Κλεισθένους[1],Κλεισθένους,PER,0.9885213375091553,,
208,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.6@Θεσσαλοὶ[1],Θεσσαλοὶ,MISC,0.9905897378921509,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Κλεωναῖοι[1],Κλεωναῖοι,MISC,0.987051248550415,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ἀργείων[1],Ἀργείων,MISC,0.9843272566795349,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ἀττικὴν[1],Ἀττικὴν,MISC,0.9631487131118774,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ἀργείους[1],Ἀργείους,MISC,0.976733922958374,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9933423399925232,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Μῆδον[1],Μῆδον,MISC,0.9221003651618958,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Αἰγινήτας[1],Αἰγινήτας,MISC,0.9915251135826111,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9964704513549805,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Ὄλυνθον[1],Ὄλυνθον,LOC,0.9931638836860657,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Μελήσανδρος[1],Μελήσανδρος,PER,0.9934791326522827,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Καρίαν[1],Καρίαν,MISC,0.8989952206611633,,
209,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.7@Μαιάνδρου[1],Μαιάνδρου,LOC,0.9226210713386536,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Κασσάνδρου[1],Κασσάνδρου,PER,0.9948849081993103,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Ἀργείων[1],Ἀργείων,MISC,0.8874030709266663,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Ἀργείους[1],Ἀργείους,MISC,0.9858389496803284,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Λακεδαιμονίοις[1],Λακεδαιμονίοις,MISC,0.9953863024711609,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Ἰθώμην[1],Ἰθώμην,LOC,0.9839561581611633,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Λακεδαιμόνιοι[1],Λακεδαιμόνιοι,MISC,0.9955329895019531,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Ἀθηναίων[1],Ἀθηναίων,MISC,0.995964765548706,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Κίμωνα[1],Κίμωνα,PER,0.9928165674209595,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Μιλτιάδου[1],Μιλτιάδου,PER,0.9239246845245361,,
210,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.8@Λακεδαιμόνιοι[1],Λακεδαιμόνιοι,MISC,0.9960551261901855,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀθηναίοις[1],Ἀθηναίοις,MISC,0.9901618957519531,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀργείοις[1],Ἀργείοις,MISC,0.8756638169288635,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Λακεδαιμονίων[1],Λακεδαιμονίων,MISC,0.9766412377357483,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9827187061309814,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Τανάγρᾳ[1],Τανάγρᾳ,LOC,0.9914447665214539,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Βοιωτοὺς[1],Βοιωτοὺς,MISC,0.9872680306434631,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Λακεδαιμονίους[1],Λακεδαιμονίους,MISC,0.9932953715324402,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀθηναίοις[2],Ἀθηναίοις,MISC,0.9858859777450562,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀργεῖοι[1],Ἀργεῖοι,MISC,0.8884875178337097,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀργείους[1],Ἀργείους,MISC,0.9860131144523621,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Λακεδαιμονίοις[1],Λακεδαιμονίοις,MISC,0.5808596014976501,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Θεσσαλῶν[1],Θεσσαλῶν,LOC,0.7150507569313049,,
211,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.9@Ἀθηναίους[1],Ἀθηναίους,MISC,0.7739031314849854,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Ἀπολλόδωρον[1],Ἀπολλόδωρον,PER,0.9959447979927063,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Ἀθηναῖος[1],Ἀθηναῖος,MISC,0.9775404334068298,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Ἀρσίτου[1],Ἀρσίτου,PER,0.9940478801727295,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Ἑλλησπόντῳ[1],Ἑλλησπόντῳ,LOC,0.994182288646698,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Φρυγίας[1],Φρυγίας,LOC,0.9289684295654297,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Περινθίοις[1],Περινθίοις,MISC,0.9428911209106445,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Περινθίαν[1],Περινθίαν,LOC,0.8973755240440369,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Φιλίππου[1],Φιλίππου,PER,0.9535873532295227,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Εὔβουλος[1],Εὔβουλος,PER,0.9954949617385864,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Σπινθάρου[1],Σπινθάρου,MISC,0.6357572674751282,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Λαχάρει[1],Λαχάρει,PER,0.8467758893966675,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Πειραιῶς[1],Πειραιῶς,LOC,0.9920361638069153,,
212,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.10@Μακεδόνων[1],Μακεδόνων,MISC,0.9348112344741821,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Κόρινθον[1],Κόρινθον,LOC,0.994277834892273,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Λεύκτροις[1],Λεύκτροις,LOC,0.9869703054428101,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Ἑλλήνων[1],Ἑλλήνων,MISC,0.9957261085510254,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Λακεδαιμόνιοι[1],Λακεδαιμόνιοι,MISC,0.9958082437515259,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Κορινθίων[1],Κορινθίων,MISC,0.9953175783157349,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9952556490898132,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Ἀργείων[1],Ἀργείων,MISC,0.9649744629859924,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Βοιωτῶν[1],Βοιωτῶν,MISC,0.9877316355705261,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Βοιωτῶν[2],Βοιωτῶν,MISC,0.9849574565887451,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Λεύκτροις[2],Λεύκτροις,LOC,0.9865591526031494,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Κορίνθῳ[1],Κορίνθῳ,LOC,0.9931938648223877,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Εὐβοίᾳ[1],Εὐβοίᾳ,LOC,0.9933555126190186,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Χίῳ[1],Χίῳ,LOC,0.9919188618659973,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Ἀσιανῆς[1],Ἀσιανῆς,LOC,0.8997100591659546,,
213,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.11@Σικελίᾳ[1],Σικελίᾳ,LOC,0.9888710379600525,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Νικίου[1],Νικίου,PER,0.9976168870925903,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Πλαταιεῖς[1],Πλαταιεῖς,MISC,0.9291761517524719,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Νικίας[1],Νικίας,PER,0.9979562759399414,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Φίλιστος[1],Φίλιστος,PER,0.9975982308387756,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Δημοσθένην[1],Δημοσθένην,PER,0.9986899495124817,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Νικίᾳ[1],Νικίᾳ,PER,0.9981203675270081,,
214,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.12@Νικίας[2],Νικίας,PER,0.9979236125946045,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Θρᾴκην[1],Θρᾴκην,LOC,0.9942179918289185,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Μεγάροις[1],Μεγάροις,LOC,0.9615265130996704,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ἀρκάδας[1],Ἀρκάδας,MISC,0.9900217652320862,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Μαντινείᾳ[1],Μαντινείᾳ,LOC,0.9895005822181702,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ἠλείους[1],Ἠλείους,MISC,0.989507257938385,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ἀλκιβιάδης[1],Ἀλκιβιάδης,PER,0.9939960241317749,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Λακεδαιμονίων[1],Λακεδαιμονίων,MISC,0.9930822849273682,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Σικελίαν[1],Σικελίαν,LOC,0.9907930493354797,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Δημοσθένην[1],Δημοσθένην,PER,0.9905110001564026,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Συρακουσίων[1],Συρακουσίων,LOC,0.932390570640564,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ἑλλήσποντον[1],Ἑλλήσποντον,LOC,0.9940733313560486,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Μακεδόνων[1],Μακεδόνων,MISC,0.9892411828041077,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Χαιρωνείᾳ[1],Χαιρωνείᾳ,LOC,0.9905327558517456,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Κλέωνος[1],Κλέωνος,PER,0.9945130348205566,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ἀμφίπολιν[1],Ἀμφίπολιν,LOC,0.9907989501953125,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Δηλίῳ[1],Δηλίῳ,LOC,0.9781835675239563,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ταναγραίων[1],Ταναγραίων,LOC,0.8888453841209412,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Θεσσαλίαν[1],Θεσσαλίαν,LOC,0.9919620156288147,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Λεωσθένης[1],Λεωσθένης,PER,0.8875834345817566,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Κύπρον[1],Κύπρον,LOC,0.9910112619400024,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Κίμωνι[1],Κίμωνι,PER,0.9840922355651855,,
215,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.13@Ὀλυμπιοδώρῳ[1],Ὀλυμπιοδώρῳ,PER,0.9898979663848877,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Ἀθηναῖοι[1],Ἀθηναῖοι,MISC,0.9961286783218384,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Ῥωμαίοις[1],Ῥωμαίοις,MISC,0.9967908263206482,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Ῥωμαίων[1],Ῥωμαίων,MISC,0.9905790686607361,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Καρχηδονίους[1],Καρχηδονίους,LOC,0.989978551864624,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Ἀττικαὶ[1],Ἀττικαὶ,MISC,0.9949566721916199,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Τολμίδου[1],Τολμίδου,PER,0.8991069793701172,,
216,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.14@Κίμωνι[1],Κίμωνι,PER,0.9963030815124512,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Κόνων[1],Κόνων,PER,0.9930604696273804,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Τιμόθεος[1],Τιμόθεος,PER,0.9967705011367798,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Μιλτιάδην[1],Μιλτιάδην,PER,0.9960218071937561,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Κίμωνα[1],Κίμωνα,PER,0.9950754046440125,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ζήνων[1],Ζήνων,PER,0.9960997104644775,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Μνασέου[1],Μνασέου,PER,0.9833747148513794,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Χρύσιππος[1],Χρύσιππος,PER,0.9957935810089111,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Σολεύς[1],Σολεύς,MISC,0.9903268218040466,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Νικίας[1],Νικίας,PER,0.9969388246536255,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Νικομήδου[1],Νικομήδου,PER,0.9940686225891113,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ἁρμόδιος[1],Ἁρμόδιος,PER,0.9868959784507751,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ἀριστογείτων[1],Ἀριστογείτων,PER,0.9902370572090149,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Πεισιστράτου[1],Πεισιστράτου,PER,0.9927874207496643,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ἵππαρχον[1],Ἵππαρχον,PER,0.9962965846061707,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ἐφιάλτης[1],Ἐφιάλτης,PER,0.9953042268753052,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Ἀρείῳ[1],Ἀρείῳ,PER,0.6745067238807678,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Λυκοῦργος[1],Λυκοῦργος,PER,0.992368757724762,,
217,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.15@Λυκόφρονος[1],Λυκόφρονος,PER,0.9836879968643188,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Λυκούργῳ[1],Λυκούργῳ,PER,0.990661084651947,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Περικλῆς[1],Περικλῆς,PER,0.997829020023346,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Ξανθίππου[1],Ξανθίππου,PER,0.9945367574691772,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@πολιτείας[1],πολιτείας,MISC,0.8353742957115173,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Πειραιεῖ[1],Πειραιεῖ,LOC,0.9926504492759705,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Λυκείῳ[1],Λυκείῳ,PER,0.9960718154907227,,
218,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.29.16@Λαχάρης[1],Λαχάρης,PER,0.9933244585990906,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἀκαδημίαν[1],Ἀκαδημίαν,LOC,0.9899827837944031,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἔρωτος[1],Ἔρωτος,PER,0.9119139313697815,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Χάρμος[1],Χάρμος,PER,0.9944881796836853,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἀθηναίων[1],Ἀθηναίων,MISC,0.9915834069252014,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἔρωτι[1],Ἔρωτι,PER,0.6254408359527588,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἀντέρωτος[1],Ἀντέρωτος,PER,0.6321590542793274,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Μέλης[1],Μέλης,PER,0.9492037296295166,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Ἀθηναῖος[1],Ἀθηναῖος,MISC,0.9930177927017212,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Τιμαγόραν[1],Τιμαγόραν,PER,0.9936830997467041,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Τιμαγόρας[1],Τιμαγόρας,PER,0.996268093585968,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Μέλητα[1],Μέλητα,PER,0.9936516284942627,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Τιμαγόραν[2],Τιμαγόραν,PER,0.9951753616333008,,
219,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.1@Τιμαγόρου[1],Τιμαγόρου,PER,0.9973541498184204,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Ἀκαδημίᾳ[1],Ἀκαδημίᾳ,LOC,0.9653676748275757,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Προμηθέως[1],Προμηθέως,PER,0.9958503246307373,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Μουσῶν[1],Μουσῶν,MISC,0.9925445318222046,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Ἑρμοῦ[1],Ἑρμοῦ,PER,0.9922444224357605,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Ἀθηνᾶς[1],Ἀθηνᾶς,LOC,0.9657037854194641,,
220,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.2@Ἡρακλέους[1],Ἡρακλέους,PER,0.9979065656661987,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Ἀκαδημίας[1],Ἀκαδημίας,LOC,0.96241694688797,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Πλάτωνος[1],Πλάτωνος,PER,0.9948762059211731,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Σωκράτης[1],Σωκράτης,PER,0.9920227527618408,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Πλάτων[2],Πλάτων,PER,0.9981524348258972,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@κύκνον[1],κύκνον,PER,0.6033219695091248,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Λιγύων[1],Λιγύων,MISC,0.9804304242134094,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Ἠριδανοῦ[1],Ἠριδανοῦ,LOC,0.9840177893638611,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Κελτικῆς[1],Κελτικῆς,MISC,0.7646558880805969,,
221,urn:cts:greekLit:tlg0525.tlg001.perseus-grc2:1.30.3@Κύκνον[1],Κύκνον,PER,0.8483937978744507,,
